TimeStep;Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
4.50217;560;165;165;0;0;395

Pos.x;Pos.y;Pos.z;Idp;Vel.x;Vel.y;Vel.z;Rhop;Mass;Press;Type;Acec.x;Acec.y;Acec.z;AceVisc.x;AceVisc.y;AceVisc.z;CellOffSpring;GradVel;Qfxx;Qfxy;Qfxz;Qfyy;Qfyz;Qfzz;StrainDot.x;StrainDot.y;StrainDot.z;VonMises3D;
  1.0000000E+00;  9.9999998E-03; -2.0000000E+00;155;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+01;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.1191955E-04;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.3373040E-04;  0.0000000E+00; -2.1810843E-05;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.8000000E+00;1;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+01;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -2.1613988E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.0640896E-07;  0.0000000E+00; -6.2254884E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.6000000E+00;2;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000038E+01;  4.0000001E-01;  4.1044205E-03;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.5544265E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.1706093E-06;  0.0000000E+00; -1.0151666E-06;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.4000000E+00;3;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000267E+01;  4.0000001E-01;  2.8730944E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.5106717E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.7536248E-06;  0.0000000E+00; -1.2429531E-06;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.2000000E+00;4;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000500E+01;  4.0000001E-01;  5.3742256E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.3929826E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.6073563E-06;  0.0000000E+00; -1.2143736E-06;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.0000000E+00;5;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000754E+01;  4.0000001E-01;  8.1190571E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  9.1799220E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.0076902E-05;  0.0000000E+00; -8.9697994E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -8.0000001E-01;6;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001022E+01;  4.0000001E-01;  1.1004978E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.5828813E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.6142489E-05;  0.0000000E+00; -3.1367534E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -6.0000002E-01;7;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001011E+01;  4.0000001E-01;  1.0876714E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.3614963E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.3187513E-05;  0.0000000E+00;  4.2744924E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -4.0000001E-01;8;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000725E+01;  4.0000001E-01;  7.7983990E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.1115815E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.9978337E-05;  0.0000000E+00;  1.1374766E-06;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -2.0000000E-01;9;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000752E+01;  4.0000001E-01;  8.0934040E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.6594796E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  3.4962482E-05;  0.0000000E+00;  1.6323136E-06;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.8000000E+00;22;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000087E+01;  4.0000001E-01;  9.3632080E-03;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.1236727E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.2210743E-06;  0.0000000E+00; -1.1087070E-06;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.6000000E+00;23;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000361E+01;  4.0000001E-01;  3.8863726E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.3808921E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.9836601E-06;  0.0000000E+00; -1.6027681E-06;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.4000000E+00;24;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000714E+01;  4.0000001E-01;  7.6829612E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.4186236E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  6.2512513E-06;  0.0000000E+00; -1.8326280E-06;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.2000000E+00;25;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001216E+01;  4.0000001E-01;  1.3082840E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.0023140E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.1780528E-05;  0.0000000E+00; -1.7573884E-06;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.0000000E+00;26;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001770E+01;  4.0000001E-01;  1.9047074E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.8754959E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.0092088E-05;  0.0000000E+00; -1.3371285E-06;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -8.0000001E-01;27;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001713E+01;  4.0000001E-01;  1.8431412E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.0572824E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  3.1122239E-05;  0.0000000E+00; -5.4941302E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -6.0000002E-01;28;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002049E+01;  4.0000001E-01;  2.2048432E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.4381799E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.3840093E-05;  0.0000000E+00;  5.4170511E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -4.0000001E-01;29;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002276E+01;  4.0000001E-01;  2.4498257E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  5.7826219E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.6098244E-05;  0.0000000E+00;  1.7279729E-06;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -2.0000000E-01;30;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002131E+01;  4.0000001E-01;  2.2933447E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  6.7750138E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  6.5071690E-05;  0.0000000E+00;  2.6784485E-06;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.8000000E+00;43;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000278E+01;  4.0000001E-01;  3.0013569E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.1764038E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.2581653E-06;  0.0000000E+00; -1.0817615E-06;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.6000000E+00;44;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000634E+01;  4.0000001E-01;  6.8235978E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.7556297E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.2017981E-06;  0.0000000E+00; -1.4461685E-06;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.4000000E+00;45;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001203E+01;  4.0000001E-01;  1.2941748E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  8.5683305E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.0261746E-05;  0.0000000E+00; -1.6934151E-06;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.2000000E+00;46;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001933E+01;  4.0000001E-01;  2.0804277E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.6356549E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.8130588E-05;  0.0000000E+00; -1.7740383E-06;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.0000000E+00;47;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002289E+01;  4.0000001E-01;  2.4626517E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.7655742E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.9199744E-05;  0.0000000E+00; -1.5440023E-06;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -8.0000001E-01;48;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002937E+01;  4.0000001E-01;  3.1604031E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.2426211E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.3281361E-05;  0.0000000E+00; -8.5514966E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -6.0000002E-01;49;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003564E+01;  4.0000001E-01;  3.8350672E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  5.9669899E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.9347873E-05;  0.0000000E+00;  3.2202590E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -4.0000001E-01;50;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003390E+01;  4.0000001E-01;  3.6478031E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  7.6840995E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  7.5056356E-05;  0.0000000E+00;  1.7846384E-06;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -2.0000000E-01;51;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003590E+01;  4.0000001E-01;  3.8620022E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  8.9903944E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  8.6838096E-05;  0.0000000E+00;  3.0658521E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.8000000E+00;64;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000381E+01;  4.0000001E-01;  4.0915929E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.3331488E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.1480362E-06;  0.0000000E+00;  1.8511248E-07;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.6000000E+00;65;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000803E+01;  4.0000001E-01;  8.6449325E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  9.7869688E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  9.5457635E-06;  0.0000000E+00;  2.4120507E-07;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.4000000E+00;66;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001434E+01;  4.0000001E-01;  1.5430051E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.7867926E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.8024883E-05;  0.0000000E+00; -1.5695785E-07;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.2000000E+00;67;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001693E+01;  4.0000001E-01;  1.8213360E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.8246459E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.9061142E-05;  0.0000000E+00; -8.1468426E-07;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.0000000E+00;68;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002637E+01;  4.0000001E-01;  2.8371796E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.0370622E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.1667772E-05;  0.0000000E+00; -1.2971499E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -8.0000001E-01;69;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003633E+01;  4.0000001E-01;  3.9094591E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  5.3757140E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.4980297E-05;  0.0000000E+00; -1.2231584E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -6.0000002E-01;70;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004120E+01;  4.0000001E-01;  4.4327727E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  6.8141395E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  6.8607689E-05;  0.0000000E+00; -4.6629424E-07;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -4.0000001E-01;71;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004475E+01;  4.0000001E-01;  4.8149967E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  8.2496212E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  8.1765233E-05;  0.0000000E+00;  7.3097846E-07;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -2.0000000E-01;72;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004834E+01;  4.0000001E-01;  5.2010685E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  9.3873357E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  9.2078109E-05;  0.0000000E+00;  1.7952453E-06;  0.0000000E+00;
 -2.0000000E-01;  9.9999998E-03; -1.8000000E+00;85;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000424E+01;  4.0000001E-01;  4.5661636E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.3912237E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.0762808E-05;  0.0000000E+00;  3.1494280E-06;  0.0000000E+00;
 -2.0000000E-01;  9.9999998E-03; -1.6000000E+00;86;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000022E+01;  4.0000001E-01;  2.3087345E-03;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.7184671E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.3342298E-05;  0.0000000E+00;  3.8423732E-06;  0.0000000E+00;
 -2.0000000E-01;  9.9999998E-03; -1.4000000E+00;87;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000466E+01;  4.0000001E-01;  5.0150841E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.3533961E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.0377126E-05;  0.0000000E+00;  3.1568361E-06;  0.0000000E+00;
