TimeStep;Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
3.50149;494;165;165;0;0;329

Pos.x;Pos.y;Pos.z;Idp;Vel.x;Vel.y;Vel.z;Rhop;Mass;Press;Type;Acec.x;Acec.y;Acec.z;AceVisc.x;AceVisc.y;AceVisc.z;CellOffSpring;GradVel;Qfxx;Qfxy;Qfxz;Qfyy;Qfyz;Qfzz;StrainDot.x;StrainDot.y;StrainDot.z;VonMises3D;
  1.0000000E+00;  9.9999998E-03; -2.0000000E+00;155;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+01;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.4221224E-04;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.6586365E-04;  0.0000000E+00; -2.3651415E-05;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.8000000E+00;1;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+01;  4.0000001E-01;  0.0000000E+00;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.9515263E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02; -7.0773240E-08;  0.0000000E+00; -3.2437939E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.6000000E+00;2;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000038E+01;  4.0000001E-01;  4.1044201E-03;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -3.3501451E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.3044928E-07;  0.0000000E+00; -4.6546378E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.4000000E+00;3;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000267E+01;  4.0000001E-01;  2.8730940E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.2327690E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  9.0422799E-07;  0.0000000E+00; -4.8095109E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.2000000E+00;4;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000500E+01;  4.0000001E-01;  5.3742249E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.4506105E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.8173449E-06;  0.0000000E+00; -3.6673433E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -1.0000000E+00;5;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000754E+01;  4.0000001E-01;  8.1190556E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  6.2948438E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  6.4530072E-06;  0.0000000E+00; -1.5816345E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -8.0000001E-01;6;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001022E+01;  4.0000001E-01;  1.1004976E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.2119219E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.2034115E-05;  0.0000000E+00;  8.5103935E-08;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -6.0000002E-01;7;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001233E+01;  4.0000001E-01;  1.3262407E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.9322018E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.9042167E-05;  0.0000000E+00;  2.7985220E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -4.0000001E-01;8;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001134E+01;  4.0000001E-01;  1.2197823E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.6495578E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.6125907E-05;  0.0000000E+00;  3.6967148E-07;  0.0000000E+00;
 -1.0000000E+00;  9.9999998E-03; -2.0000000E-01;9;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001162E+01;  4.0000001E-01;  1.2492829E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.1842210E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  3.1463969E-05;  0.0000000E+00;  3.7824194E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.8000000E+00;22;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000087E+01;  4.0000001E-01;  9.3632080E-03;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0; -4.1614356E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02; -2.4178247E-08;  0.0000000E+00; -3.9196533E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.6000000E+00;23;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000361E+01;  4.0000001E-01;  3.8863726E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.9616999E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.9418568E-07;  0.0000000E+00; -3.9801569E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.4000000E+00;24;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000714E+01;  4.0000001E-01;  7.6829612E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.0945652E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.3740781E-06;  0.0000000E+00; -2.7951305E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.2000000E+00;25;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001216E+01;  4.0000001E-01;  1.3082840E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  6.1791029E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  6.2997838E-06;  0.0000000E+00; -1.2068067E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -1.0000000E+00;26;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001770E+01;  4.0000001E-01;  1.9047074E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.3340289E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.3309274E-05;  0.0000000E+00;  3.1015336E-08;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -8.0000001E-01;27;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002122E+01;  4.0000001E-01;  2.2830836E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.3869905E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.3728509E-05;  0.0000000E+00;  1.4139491E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -6.0000002E-01;28;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002459E+01;  4.0000001E-01;  2.6447856E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.6810481E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  3.6622252E-05;  0.0000000E+00;  1.8822867E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -4.0000001E-01;29;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002686E+01;  4.0000001E-01;  2.8897682E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.9761635E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.9566115E-05;  0.0000000E+00;  1.9551972E-07;  0.0000000E+00;
 -8.0000001E-01;  9.9999998E-03; -2.0000000E-01;30;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002735E+01;  4.0000001E-01;  2.9423562E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  5.9467562E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.9256854E-05;  0.0000000E+00;  2.1070923E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.8000000E+00;43;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000278E+01;  4.0000001E-01;  3.0013565E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.5426020E-07;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.5113084E-07;  0.0000000E+00;  2.0312937E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.6000000E+00;44;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000634E+01;  4.0000001E-01;  6.8235971E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.2050406E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.5899213E-06;  0.0000000E+00;  6.1511923E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.4000000E+00;45;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001203E+01;  4.0000001E-01;  1.2941746E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  5.5614050E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.6818377E-06;  0.0000000E+00;  8.7956732E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.2000000E+00;46;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001933E+01;  4.0000001E-01;  2.0804274E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.1505141E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.0628660E-05;  0.0000000E+00;  8.7648124E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -1.0000000E+00;47;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002632E+01;  4.0000001E-01;  2.8320491E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.0994155E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.0362619E-05;  0.0000000E+00;  6.3153743E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -8.0000001E-01;48;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003346E+01;  4.0000001E-01;  3.6003453E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.4367149E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  3.4162484E-05;  0.0000000E+00;  2.0466715E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -6.0000002E-01;49;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003973E+01;  4.0000001E-01;  4.2750090E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  5.0722614E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.1035298E-05;  0.0000000E+00; -3.1268587E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -4.0000001E-01;50;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004209E+01;  4.0000001E-01;  4.5276874E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  6.7374785E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  6.8134817E-05;  0.0000000E+00; -7.6002982E-07;  0.0000000E+00;
 -6.0000002E-01;  9.9999998E-03; -2.0000000E-01;51;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004408E+01;  4.0000001E-01;  4.7431692E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  8.0127938E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  8.1129896E-05;  0.0000000E+00; -1.0019559E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.8000000E+00;64;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000381E+01;  4.0000001E-01;  4.0915910E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.7304189E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.6639177E-06;  0.0000000E+00;  2.0665013E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.6000000E+00;65;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000803E+01;  4.0000001E-01;  8.6449288E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  8.6870623E-06;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  5.5060427E-06;  0.0000000E+00;  3.1810196E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.4000000E+00;66;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0001434E+01;  4.0000001E-01;  1.5430044E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.5780943E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  1.2309765E-05;  0.0000000E+00;  3.4711775E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.2000000E+00;67;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002102E+01;  4.0000001E-01;  2.2612774E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.4805762E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.1880702E-05;  0.0000000E+00;  2.9250609E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -1.0000000E+00;68;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003046E+01;  4.0000001E-01;  3.2771206E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  3.5551180E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  3.3766602E-05;  0.0000000E+00;  1.7845783E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -8.0000001E-01;69;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004043E+01;  4.0000001E-01;  4.3493998E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.7868820E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  4.7592803E-05;  0.0000000E+00;  2.7601590E-07;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -6.0000002E-01;70;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004739E+01;  4.0000001E-01;  5.0984555E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  6.1626037E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  6.3018015E-05;  0.0000000E+00; -1.3919782E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -4.0000001E-01;71;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0005293E+01;  4.0000001E-01;  5.6948787E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  7.5748547E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  7.8676872E-05;  0.0000000E+00; -2.9283228E-06;  0.0000000E+00;
 -4.0000001E-01;  9.9999998E-03; -2.0000000E-01;72;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0005652E+01;  4.0000001E-01;  6.0822332E-01;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  8.7168199E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  9.1185160E-05;  0.0000000E+00; -4.0169621E-06;  0.0000000E+00;
 -2.0000000E-01;  9.9999998E-03; -1.8000000E+00;85;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000424E+01;  4.0000001E-01;  4.5661595E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  1.4080733E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  8.7059952E-06;  0.0000000E+00;  5.3747381E-06;  0.0000000E+00;
 -2.0000000E-01;  9.9999998E-03; -1.6000000E+00;86;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000431E+01;  4.0000001E-01;  4.6431173E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  2.7917245E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  2.0636991E-05;  0.0000000E+00;  7.2802532E-06;  0.0000000E+00;
 -2.0000000E-01;  9.9999998E-03; -1.4000000E+00;87;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000875E+01;  4.0000001E-01;  9.4144978E-02;0;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;0;  4.4748769E-05;  1.0000000E+02;  0.0000000E+00;  0.0000000E+00;  1.0000000E+02;  0.0000000E+00;  1.0000000E+02;  3.7284874E-05;  0.0000000E+00;  7.4638942E-06;  0.0000000E+00;
